Datetime,Text
2021-09-03 16:02:05+00:00,#Big_Ideas_Channel #AMZN #APPL #MSFT #PLDR Extreme Weather Across the U.S. is Just a Preview of Global Warming Reality https://t.co/1GxqpLyakC https://t.co/HhkKr6EmNW https://t.co/r4cyn8yjOF
2021-09-03 15:41:22+00:00,"Cant wait to see how AI algos run during anything but an uptrend..

#btc     #crypto #ether #Ethereum #xrm #xrp #xlm #doge #amc #gme #nok #bb #bbby #amzn #aapl #fb #googl #nflx #snap #tsla #msft #panw #spy #qqq #uco #uso #sco #slv #gld #sqqq #iwm #dow #dia #djia #acb #tlry"
2021-09-03 15:26:34+00:00,Microsoft Teams: 7 shortcuts for quick access to basic but important functions https://t.co/XtpjLWDQbK #MSFT #Microsoft #Teams #MicrosoftTeams #ShortCut
2021-09-03 14:59:47+00:00,"By the way: Outlook App on Android doesn’t support S/MIME Keys bigger than 4096bit (RSA). Got 8K Keys? Crash.
No problem on iOS, though. #Microsoft365 #msft"
2021-09-03 14:37:03+00:00,"Bring the intelligence, security, and reliability of #Azure to your #SAP apps. Learn how to move your on-premises workloads to the cloud with this free guide: https://t.co/zN1PDhhrRC

#Apps #Cloud #MSFT #MSFTadvocate | RT @Azure https://t.co/NHCJyqrrHP"
2021-09-03 14:31:04+00:00,#MSFT $MSFT - https://t.co/1h33VDIHse
2021-09-03 14:13:45+00:00,Windows 11: Microsoft marches toward open platforms https://t.co/GnatJvGLzA #MSFT #Microsoft #Windows11 #IT
2021-09-03 13:29:13+00:00,"How to earn and win 1000 points with Xbox punch cards? #xbox #xboxone #XboxSeriesX #microsoft #microsoftrewards #msft 
https://t.co/mcglk85uJV"
2021-09-03 13:15:56+00:00,"The tweets I want to keep a record of. As if that is a thing. With One drive serving as back up of most important datum. Other than that it is the My Phone app to converse information, between the two. A Smart Phone and a computer. Pretty nifty set up, if you ask me #Google #Msft"
2021-09-03 11:09:05+00:00,"A gym analogy for why businesses should be using  @MSFTDynamics365. A short video having a little fun, check it out &amp; see if it makes you smile or look at things differently!
@msPartner @IngramCloud https://t.co/iFixFKbJfZ #MSDyn365 #Microsoft #MSFT #IngramMicroCloud #D365 #Video"
2021-09-03 09:00:05+00:00,Want to learn how to email a channel in #MicrosoftTeams ? Check out this tutorial!   https://t.co/B9hZRnxhqg #Microsoft #Microsoft365 #Office365 #MSFT #MSTeams #Remotework #MicrosoftEDU #YouTube #Howto #Tutorials #SharePoint #SharePointOnline #email
2021-09-03 01:30:58+00:00,"Ugh, 22000.168 has somehow corrupted my Start Menu and I am having trouble recovering. Anyone know of any easy fixes? #WindowsInsider #Win11 #MSFT"
2021-09-02 20:15:26+00:00,"Is there any reason for Microsoft CSPs to even consider customer self-service portals? 

Here's a look. https://t.co/1Cz0AUmAgi

#PowerApps #Microsoft #lowcode #PowerPlatform #msft #azure #dynamics365 #linkedin #microsoft365"
2021-09-02 18:48:00+00:00,"In Microsoft's world, cloud email still often requires on-premises Exchange. Why? https://t.co/C6BKcSKJf7 via @TheRegister #msft #Exchange #email #ITpro #sysadmin"
2021-09-02 18:47:46+00:00,Microsoft Teams just got new breakout room controls and better search https://t.co/EkqVbl0LdW #MSFT #Microsoft #Teams #MicrosoftTeams
2021-09-02 17:57:25+00:00,"📯😻🪄 September 2, 2021 #MSFT push out #CumulativeUpdate #KB5006050 for Windows 11 Ver. 21H2, #InsiderPreviewBuild /22000.176.co_release_svc_prod2.210825-1709/ in the 🎡#BetaChannel, also making CU available to commercial PCs in the #ReleasePreviewChannel https://t.co/X6bVDS16SS https://t.co/IgSIXkGJxh"
2021-09-02 17:46:26+00:00,"Listened to @CaseyNewton interviewing Zuck. A couple things I found interesting.
1) Hear Zuck talk about #metavarse and workforce productivity (""being there"" with co-workers / setups) feels as if this is targeted to the #msft domain - Helping make everyone productive."
2021-09-02 16:20:02+00:00,#MSFT - MSFT (GLOBAL) - TradingView - https://t.co/Fol5nqrZrl
2021-09-02 16:07:52+00:00,Get ready for the new Word Cloud feature coming to Teams https://t.co/Yuxy2madPW #MSFT #Microsoft #Teams #MicrosoftTeams #Word #MicrosoftWord #Windows
2021-09-02 13:54:12+00:00,Microsoft announces its fall Surface event for September 22  https://t.co/4tMNnDwi0w #MSFT #Microsoft #Surface #MicrosoftSurface
2021-09-02 08:12:45+00:00,"This week's article is all about the new features of #Dynamics365 #FieldService in #2021ReleaseWave2 Lots of new functionality and updates, including some updates to functional locations. Check it out here: https://t.co/98CrIUKTLn #msdyn365 #msdyn365ce #powerplatforms #MSFT https://t.co/q8g2jPYqhX"
2021-09-02 02:21:28+00:00,Microsoft - $400 2021 Price Target - #MSFT chart https://t.co/GNGdVCXOfL
2021-09-02 01:59:22+00:00,"@FailedPyro @avoblackfyre I love how fanboys try to deny that #MSFT Slapped Sony during the #Xbox360. 
Look, churning out PS3's just to catch up in sales, dosen't make you the winner. 
Xbox360 had a much higher games to console attatch rate than the PS3. Sony got Owned that WHOLE gen. That's a Fact!"
2021-09-02 01:53:15+00:00,"@FailedPyro So Sony makes year long exclusivity deals, intentionally leaving content off a rival console, So MSFT opens the Vault &amp; NOW it bothers you? 

Big Bank beats Little Bank everytime. Anything from here on out #Sony does, #MSFT is going to double or triple that. 

I Love It. https://t.co/8wbZtCL1xH"
2021-09-01 19:17:23+00:00,Polls in Microsoft Teams meetings will soon support open-ended questions https://t.co/SVJu06u7mJ #MSFT #Microsoft #Teams #MicrosoftTeams #Polls
2021-09-01 17:09:47+00:00,Microsoft makes privacy changes to Microsoft 365 usage analytics https://t.co/v22KShkFH8 #MSFT #Microsoft #IT #Cybersecurity
2021-09-01 16:17:43+00:00,Microsoft Teams wants to help improve reading skills for students https://t.co/eZRYkEBkuL #MSFT #Microsoft #Teams #MicrosoftTeams #Education
2021-09-01 15:39:49+00:00,"Windows 11 coming to Xbox in October 2021 #microsoft #msft #windows #windows11 #xbox #xboxone #XboxSeriesX #xboxseriess #gaming #videogames  
https://t.co/mI6QEQoRKG"
2021-09-01 15:05:10+00:00,Check out my #youtube #tutorial to learn #howto use #Zoho projects in #MicrosoftTeams https://t.co/ChwnBHqzyM #Microsoft #Microsoft365 #MSFT #Microsofttraining #Projectmanagement #MicrosoftEDU
2021-09-01 15:02:00+00:00,Got #SharePoint skills? Are you an ambitious #MSFT  Business Applications Expert? Snohomish County IT is hiring a SharePoint/BA #Developer 5 with the skill to leverage #SharePoint &amp; #Cloud technology solutions. www. #governmentjobs .com/careers/snohomish
2021-09-01 14:38:05+00:00,Windows 11: Microsoft marches toward open platforms https://t.co/8QlNCVYBd9 #MSFT #Microsoft #Windows11 #Platforms
2021-09-01 14:16:01+00:00,"Windows 11 launches October 5th, but will you upgrade? https://t.co/y9cM1rax3k via @RockPaperShot #msft #ITpro #Windows11 #sysadmin"
2021-09-01 11:45:00+00:00,#Windows11 will roll out from October 5 as @Microsoft hypes new hardware https://t.co/9K28YgkpQ8 VIA @TheRegister #msft #ITpro #sysadmin
2021-09-01 09:05:27+00:00,$msft ready for new ATH my pt is  $320 #microsoft  - #MSFT chart https://t.co/pBDGR6m0tA
2021-09-01 08:38:41+00:00,"Ever wondered🤔 how to process Azure IoT with Azure ML?

Catch us live on Sept 11 from 10:30 AM onwards as Saravanan will be speaking on “End to End Predictive Maintenance Use Case with Azure ML &amp; Azure IoT Edge” 
 
Register: https://t.co/lAwE1Eng7d
 
#AzureDevIndia #MSFT #Azure https://t.co/37KNuMMwVJ"
2021-09-01 08:36:57+00:00,"1st day in the office in 18 months. The newly renovated office facilities are sublime. #workplacesafety is 1st class. Well done #msft UK facilities team.

PS: I liked the new meeting pods.

Join us here: https://t.co/a9VzNMGVp0

#microsoftlife https://t.co/ismq9VmskM"
2021-09-01 07:57:31+00:00,"Ever wondered 🤔 how to process Azure IoT with Azure ML?

Catch us live on Sept 11 from 10:30 AM onwards as Saravanan will be speaking on “End to End Predictive Maintenance Use Case with Azure ML &amp; Azure IoT Edge” 
 
Register: https://t.co/KwRywktO7R
 
#AzureDevIndia #MSFT #Azure https://t.co/486GWyfZ5H"
2021-09-01 06:38:50+00:00,Very valuable chart. Even the giants can implode. Shout out to Microsoft though. #MSFT https://t.co/zkCp2h8DUG
2021-09-01 03:53:34+00:00,"""We anticipate that the recently announced Windows 365 will further accelerate this growth, with our UEM solution essential to implementing an end-to-end process for deploying, configuring, and scaling the new Windows 365 experience"" #MSFT
https://t.co/32xNtZwwy7"
2021-09-01 03:53:11+00:00,@Trendspider_J #msft #amzn #tsla all had some sexy monthly candles. Seasonality stats aren’t the same with new market - anyone w $7 dollars and internet can enter the market. Barrier of entry is low / none existent. It’s all about vitality and funneled traffic @ this point. Imo.
